-879
562
5872
10207
-95
-1759
-450
5627
-250
-148
1325
-2374
-980
6
-498
154
1563
59
-889
1318
-950
-450
149
0
-59
-292
-753
-240
-450
-181
-62
-11
-342
0
-249
-1135
8529
9261
-655
-250
-450
-135
1247
52
-250
0
-353
311
4986
-275
75
591
-442
306
9578
29
-1589
-442
0
3859
-34
-48
0
12402
-276
-1553
31
22916
2944
-150
540
358
-1153
-332
-86
550
-66
12102
433
-340
4637
12421
0
100
62
-14
21741
16237
1174
-463
450
-466
-263
-450
-4
57
-42
4484
-1174
-150
530
-361
-23
-19
-674
1289
241
112
240
248
202
-20
196
225
25
5
426
152
-824
887
2431
29
245
-1363
39474
4890
-446
-86
-355
429
26427
-528
-142
-95
-55
16013
-253
-448
-453
-230
-42
-759
8
-553
-55
-542
-242
-446
-53
150
2147
345
-157
-167
269
0
0
562
1173
1391
251
251
767
-346
45
-116
349
629
66321
51315
-25
65467
2711
0
3595
56
143
153
454
51261
1979
-25
65489
-25
104
0
6002
73593
2728
18557
415
2925
659
7524
62309
62524
62570
20503
342
45
-58
22541
2078
17080
18867
351
51075
8461
5356
-120
-142
244
-20
0
258
100
36143
-27
61840
10946
14843
66584
48572
62
69101
77
0
0
27125
254
67634
35728
279
235
1189
17666
26801
59462
80172
33506
3329
359
-63
-140
-310
0
0
0
1340
152
58
3580
-46
-246
-48
154
-250
-30
-22
0
-374
-32
0
0
4
-29
0
5
-750
350
2031
160
11
50
280
-43
-50
0
-50
543
13899
88789
73518
62878
-25
50122
33806
36500
46388
66044
8268
63
26667
53673
2491
1901
3481
0
53283
-35
2340
81415
71283
55456
73259
48930
77881
36079
53
1872
418
-386
104
-46
2891
0
31
20073
654
12804
56735
4218
3859
32414
15317
69331
39141
86568
-23
0
669
74145
60238
63222
68779
-25
81772
0
0
352
-36
1195
55739
0
0
-3
-150
0
-336
65919
60418
41974
72124
0
57703
13417
579
15468
69530
35613
69227
49711
88762
81253
1325
70851
86143
57983
72024
69768
83462
79288
74764
0
55238
78801
81252
84559
62763
87733
77943
77338
554
76845
82448
61624
84080
777
70127
54920
0
3553
72855
70
86981
76701
89796
87394
3181
71399
82886
81839
76782
952
87629
65331
85586
81677
-25
86381
82919
78626
87483
76917
80182
78567
85221
77088
79581
89538
90409
68835
56679
56461
72948
72974
51326
60000
58504
76532
75151
82647
84902
83731
79157
77943
65
0
75734
71399
15
-438
0
37839
-55
-51
70485
29254
52425
18939
42613
35784
-12
5
42036
82789
87049
85697
84405
-25
77497
62054
1471
-53
78587
-84
-50
0
28214
-19
0
1437
3919
0
-50
59475
0
-63
63263
-25
0
47768
-51
69054
-62
631
81782
-25
76297
87020
1469
63987
88969
74227
71757
72943
-25
78822
-25
71764
