10
250
0
0
0
0
10
270
0
0
0
0
0
0
0
0
450
0
0
0
0
0
0
0
0
0
0
0
0
100
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1400
1250
0
0
0
100
0
0
0
0
0
0
0
0
0
210
0
0
0
250
0
0
0
0
0
1700
890
0
470
1390
680
0
0
0
0
0
50
0
0
480
130
430
110
0
0
0
2440
650
1470
3110
270
40
0
0
0
0
0
0
1960
490
50
0
0
0
0
0
0
2320
3310
0
0
0
0
80
0
0
0
0
250
0
3120
880
30
0
0
0
0
130
0
0
0
30
0
0
0
320
0
0
0
0
0
0
270
3230
2000
150
270
0
70
800
410
0
1550
2270
3490
3860
3640
0
0
1340
1990
200
630
0
0
0
0
0
0
0
0
490
0
2450
790
3360
3650
2830
1570
1420
3420
4230
3630
3080
3840
0
300
1280
3620
3170
3670
650
0
4200
3560
1370
0
0
0
0
30
0
0
0
0
0
1770
90
0
3510
90
0
3050
3850
3740
70
0
0
60
0
0
0
3390
0
0
3370
0
0
3100
3830
2850
2120
3710
0
1160
2380
3910
3650
3470
2590
0
2810
3540
520
3520
3780
3510
0
2930
3980
1920
2820
3300
0
3350
4500
0
1830
0
3690
1510
2570
1470
110
550
360
0
0
0
170
500
0
0
210
3720
0
2300
60
3210
500
1860
0
3090
4030
3800
4340
4080
2070
2420
340
0
0
0
0
0
3740
3540
2840
3390
10
3630
0
3680
4340
3910
3140
0
2670
0
3570
3580
4200
4090
2140
2030
2720
2130
2490
3050
1410
3320
3760
3530
3770
3880
0
2140
0
2240
3800
3990
3330
3110
2710
2940
3820
3120
0
1740
4080
3270
20
2660
3240
150
3970
0
3660
3450
2850
2040
2860
540
0
3280
3450
3290
0
3120
2670
0
2100
1400
0
0
3240
3370
3430
520
0
0
2160
3770
3990
3550
4440
4030
3770
3730
3090
2070
2900
2830
1810
0
3380
3380
1280
2650
3110
3030
0
3590
970
2960
4180
0
0
0
3850
2880
3540
3790
0
3730
4170
3770
0
3460
3370
3720
3480
0
3660
3800
3380
4090
3600
3570
4050
3930
2920
3670
3930
0
3300
3660
0
3500
0
1130
4180
3130
4110
3300
3390
3900
0
4150
4130
3830
3670
4100
4470
0
0
3630
4130
3080
3630
0
3020
2360
1810
920
0
0
0
3680
4120
0
4110
3080
4130
3560
3810
4070
3760
3340
3500
4150
0
2190
3710
3220
3470
0
3260
4020
0
3570
3620
3220
2740
3270
0
4400
